mag_spectra,870,0.47375,6.56480,[0.87945354, 0.95571035, 0.96088934, 0.9654434, 0.9725868, 0.9724975, 0.9757121, 0.97955173, 0.98482007, 0.9858023, 0.9855344, 0.9901777, 0.99035627, 0.9916064, 0.9912492, 0.9940173, 0.9942852, 0.9945531, 0.99312437, 0.9961604],[0.29265565296773244, 0.13447164392449892, 0.11681143624280774, 0.1050713650741868, 0.09002751824809022, 0.08310566724766438, 0.07460163182813745, 0.06557624779075466, 0.05267660816926324, 0.04564289032392711, 0.04128520616309998, 0.03028408527644209, 0.027824436621830276, 0.023970528950790247, 0.022866664809325025, 0.01622840445691319, 0.017004581263758492, 0.014868398785237493, 0.02098044008962805, 0.01267555782296239],[0.48625, 0.475, 0.475, 0.475, 0.475, 0.47625, 0.4725, 0.47375, 0.45625, 0.4775, 0.47125, 0.47625, 0.47125, 0.47, 0.4725, 0.4725, 0.475, 0.475, 0.4775, 0.47375],[1.7111403739452362, 2.535300495624542, 3.0637891554832457, 2.3066226506233214, 2.8705459320545197, 2.5886933040618896, 3.0969430446624755, 3.0824826335906983, 2.3470837092399597, 3.4931699335575104, 3.0001843309402467, 4.358756051063538, 4.2978769874572755, 4.494257390499115, 4.510646591186523, 6.036236867904663, 5.826257061958313, 6.91835922241211, 4.920875172615052, 6.564800796508789],0.40000,0.00476,0.00941,[[377   3 418   2]] 
mag_spectra,930,0.53875,3.03096,[0.86963123, 0.9461559, 0.95696044, 0.96294314, 0.96847934, 0.9720511, 0.9764265, 0.98089117, 0.98276633, 0.9867845, 0.9862488, 0.9889276, 0.99312437, 0.991785, 0.99196357, 0.9972319, 0.9955353, 0.99321365, 0.99651754, 0.99526745],[0.31521181927842373, 0.15661896384087554, 0.13052305835039316, 0.11045276111517248, 0.09632961797658615, 0.08539008503494193, 0.07297116567451663, 0.06224410852522299, 0.05399492396500302, 0.044800973308388836, 0.0425708502229509, 0.03497921822505962, 0.024314827890912823, 0.027531787781463143, 0.028255570178004237, 0.011660641154415886, 0.01856756262643356, 0.018034196039489206, 0.011860553966791481, 0.014390361327494074],[0.48125, 0.55375, 0.50125, 0.495, 0.55375, 0.5375, 0.53875, 0.48625, 0.5125, 0.505, 0.57125, 0.495, 0.4875, 0.56, 0.59625, 0.5175, 0.52875, 0.49375, 0.50375, 0.53875],[1.4116806364059449, 1.0493233382701874, 1.3707494509220124, 1.5807101345062256, 1.2631655764579772, 1.420434811115265, 1.6145631980895996, 2.0580410242080687, 1.9302983677387238, 2.112523639202118, 1.56574174284935, 2.548359866142273, 2.6924821722507475, 1.8029158699512482, 1.7308726352453232, 2.9033157420158386, 2.328321863412857, 3.5658210706710816, 3.5031650137901305, 3.0309581398963927],0.90244,0.17011,0.28627,[[357   8 361  74]] 
mag_spectra,990,0.56625,2.84400,[0.8590053, 0.94713813, 0.9566926, 0.96508616, 0.9704438, 0.9721404, 0.97535497, 0.98053396, 0.98223054, 0.98508793, 0.9842843, 0.98785603, 0.99080276, 0.9927672, 0.9899991, 0.98919547, 0.99366015, 0.9957139, 0.99357086, 0.9928565],[0.32240858050539767, 0.15477064912332916, 0.12887089434122653, 0.10874744300845372, 0.09945072672102896, 0.08628162761819352, 0.07813937653194411, 0.06542858223416093, 0.05952395305261368, 0.05093933735616623, 0.0484573429925077, 0.038202788146106746, 0.030793812796159153, 0.023711794764490392, 0.0318971710071764, 0.030171084549046708, 0.02031809963599732, 0.012678454564556234, 0.01819485403161881, 0.019805305714882607],[0.525, 0.5875, 0.52375, 0.585, 0.57, 0.58, 0.68875, 0.61125, 0.58625, 0.55875, 0.55375, 0.575, 0.58625, 0.55375, 0.57125, 0.5425, 0.59375, 0.5775, 0.57125, 0.56625],[1.4401283371448517, 1.0707152771949768, 1.660015254020691, 1.2700318789482117, 1.5189560389518737, 1.3553174132108687, 0.8123810449242592, 1.448079971075058, 1.5897955173254013, 1.8005681717395783, 2.038465070724487, 1.7252950382232666, 1.8852584755420685, 2.929787164926529, 2.418297041654587, 3.4959105110168456, 2.2216848969459533, 2.6317429757118225, 2.8867244482040406, 2.844002504348755],0.94048,0.18765,0.31287,[[374   5 342  79]] 
mag_spectra,1050,0.58250,2.64156,[0.86623806, 0.94695956, 0.9570497, 0.9638361, 0.96687204, 0.9708903, 0.97598, 0.9800875, 0.98267704, 0.98339134, 0.98526657, 0.9868738, 0.9891062, 0.9910706, 0.9906242, 0.99321365, 0.9958032, 0.993303, 0.9911599, 0.99794626],[0.31826755665399015, 0.15546405375940542, 0.1287942263305637, 0.11306210183700245, 0.09778935412838637, 0.0867676513129999, 0.07307965283595869, 0.06323281264810601, 0.05546886924661231, 0.05186998007262043, 0.04435691419614313, 0.040334765325574076, 0.03004081560970972, 0.029588405934738913, 0.030492901203780336, 0.020835165766700286, 0.012415061167449977, 0.018083310037768505, 0.02644483650770154, 0.005990902374338658],[0.50375, 0.4975, 0.51625, 0.49375, 0.5075, 0.49625, 0.51, 0.525, 0.50375, 0.545, 0.51375, 0.53375, 0.55625, 0.555, 0.55625, 0.55125, 0.52625, 0.6, 0.56125, 0.5825],[1.384241956472397, 1.6157172203063965, 1.5122299015522003, 1.764324609041214, 1.7073271691799163, 2.067172223329544, 1.9014119851589202, 1.7858345597982406, 2.1853139281272886, 1.6437460565567017, 2.6732745695114137, 2.2210338842868804, 1.9862444153428078, 2.0791792273521423, 2.2435582339763642, 2.4442058861255647, 2.862041971683502, 2.049807733297348, 2.615030324459076, 2.641558275222778],0.93878,0.21905,0.35521,[[374   6 328  92]] 
mag_spectra,1110,0.89875,0.37392,[0.8666845, 0.9450844, 0.9560675, 0.9621395, 0.96830076, 0.9708903, 0.97714084, 0.98044467, 0.98106974, 0.984195, 0.9863381, 0.98660594, 0.98973125, 0.9929458, 0.9899991, 0.9927672, 0.9910706, 0.9949995, 0.99687475, 0.99491024],[0.31456219659542245, 0.1589133832864819, 0.13251086824551706, 0.11625041640930378, 0.09941185790659891, 0.09188526453213645, 0.07377956951282708, 0.06481601037194828, 0.058790122724155416, 0.04998574903054712, 0.04406018197862128, 0.04007736456173219, 0.032467118423619726, 0.02230763216960559, 0.033512835645214414, 0.020396673795471387, 0.026257614764975037, 0.01573509298425606, 0.011103782103789026, 0.014297556139131282],[0.93875, 0.9575, 0.94875, 0.95875, 0.905, 0.945, 0.87125, 0.91, 0.90625, 0.92125, 0.92875, 0.9225, 0.91875, 0.93875, 0.92375, 0.9075, 0.87125, 0.84875, 0.91875, 0.89875],[0.17219980131834745, 0.14868466019630433, 0.1606774540618062, 0.14702603366225958, 0.27021838776767254, 0.16586909560486673, 0.3385511915385723, 0.2469031789060682, 0.24324087146669626, 0.23326507980935277, 0.23056547799613328, 0.25807053259573876, 0.2628263647481799, 0.23940294506028295, 0.28844409849494695, 0.29849763815291225, 0.42896514509571715, 0.5789708356186748, 0.30925821781158447, 0.37391588118160146],0.96953,0.83333,0.89629,[[369  11  70 350]] 
mag_spectra,1170,0.92000,0.29300,[0.8685597, 0.94695956, 0.9566033, 0.96347886, 0.9686579, 0.97222966, 0.97785515, 0.97812307, 0.97946244, 0.9867845, 0.9858023, 0.9869631, 0.9868738, 0.9911599, 0.9914278, 0.9901777, 0.9933923, 0.9922314, 0.99374944, 0.9949995],[0.3180349731748152, 0.1564508626286244, 0.1274723639745501, 0.11205310411155836, 0.09559266176332543, 0.08469840632596072, 0.07200742054224035, 0.06715371855328789, 0.06171124328085169, 0.04737284000065996, 0.04734257034660856, 0.04034853101228072, 0.04092147935719327, 0.027327080321416633, 0.026633912628202704, 0.03310808909455942, 0.019183488720293657, 0.020435772462432417, 0.017226214266170263, 0.015229350939568181],[0.97, 0.96625, 0.9325, 0.96875, 0.97, 0.9675, 0.9725, 0.9725, 0.95625, 0.96875, 0.96875, 0.965, 0.93875, 0.96, 0.93, 0.93875, 0.9375, 0.94375, 0.92375, 0.92],[0.1138749160245061, 0.11362973149865865, 0.18539551710709928, 0.1044571318011731, 0.09947574221529067, 0.12525636585429312, 0.10511146679520607, 0.11544854583218694, 0.15069907175377012, 0.12443359220866114, 0.13468087338609622, 0.13802500951103866, 0.1960310179181397, 0.16068300261627882, 0.2736951992707327, 0.20566902064718307, 0.24116960931103676, 0.22437156350002624, 0.27088856895221397, 0.2930047123110853],0.98113,0.86461,0.91919,[[372   7  57 364]] 
mag_spectra,1230,0.93750,0.57379,[0.85534424, 0.9451737, 0.95365655, 0.961068, 0.9669613, 0.9698187, 0.97544426, 0.97821236, 0.98062325, 0.98062325, 0.98482007, 0.9868738, 0.98758817, 0.9888383, 0.99080276, 0.99089205, 0.9933923, 0.993928, 0.9942852, 0.99535674],[0.32484848466672284, 0.15908669182753465, 0.13918394503724293, 0.11847511974655418, 0.1057498921977935, 0.09230794745862234, 0.08074159022864393, 0.07200610001198665, 0.06335722982447023, 0.060510814206044164, 0.04674327354402505, 0.04083915196816191, 0.036974242691756296, 0.030828392702999818, 0.026013927573391542, 0.02395454787507258, 0.01787633193419876, 0.01586148532830393, 0.01693299349355643, 0.014327761921450266],[0.955, 0.9625, 0.96125, 0.95625, 0.95, 0.96125, 0.94875, 0.96, 0.955, 0.96125, 0.95125, 0.95, 0.95875, 0.96, 0.945, 0.95625, 0.96625, 0.96, 0.9575, 0.9375],[0.18143530730158092, 0.15995318538043649, 0.15839371503330768, 0.18852808967698365, 0.2083906635083258, 0.18398322886321694, 0.22101356660947202, 0.1954175749141723, 0.22934167696163058, 0.22967188239068492, 0.29145150057505814, 0.2835684427758679, 0.2852394556463696, 0.278233944454696, 0.39604044875959515, 0.3318253308988642, 0.31811205569189044, 0.37308691223035567, 0.43319554854439046, 0.5737919370780946],0.89688,0.98163,0.93734,[[376  43   7 374]] 
mag_spectra,1290,0.96625,0.19775,[0.85489774, 0.948924, 0.9561568, 0.9631217, 0.9693723, 0.97285473, 0.97651577, 0.98089117, 0.98053396, 0.98267704, 0.98669523, 0.98339134, 0.9899098, 0.9916957, 0.99044555, 0.98928475, 0.99366015, 0.9938387, 0.99526745, 0.99651754],[0.3373947869412483, 0.155123352656509, 0.13054007795651063, 0.11538275458927888, 0.09805110023949165, 0.08912969940358724, 0.07698139186799846, 0.06456516000913481, 0.06195470624048562, 0.05048655073990637, 0.04534590229773263, 0.04695138855326592, 0.03049264560916469, 0.024847177896412966, 0.027796349602171217, 0.03467249948365815, 0.01815477070541957, 0.016840332320689592, 0.013390903993894664, 0.011233673499190949],[0.97125, 0.96875, 0.97125, 0.97125, 0.96625, 0.9725, 0.9725, 0.97, 0.97125, 0.965, 0.96125, 0.96375, 0.96625, 0.96625, 0.97125, 0.9725, 0.97375, 0.975, 0.9675, 0.96625],[0.1083896622620523, 0.11934841690585017, 0.10656882209703326, 0.1069310118444264, 0.11575458297505975, 0.11956169811077416, 0.11243020139634609, 0.11206291845068335, 0.11836394368670881, 0.12346772552933544, 0.1439266719482839, 0.14240203586872668, 0.15254381493199617, 0.15764262965414674, 0.15818854721088427, 0.16281427087262274, 0.17277844905212988, 0.18711955090198898, 0.19395536766096483, 0.19774954020569566],0.95529,0.98068,0.96782,[[367  19   8 406]] 
mag_spectra,1350,0.81625,0.65829,[0.86346996, 0.947406, 0.95812124, 0.9643718, 0.9685686, 0.972944, 0.97714084, 0.98098046, 0.9843736, 0.98339134, 0.98544514, 0.98812395, 0.9899098, 0.991785, 0.9926779, 0.9918743, 0.9938387, 0.9938387, 0.99482095, 0.9943745],[0.3165327666099662, 0.15539370520376863, 0.1241566259505435, 0.1082117406285302, 0.09825772689080779, 0.0879913927981064, 0.07242917143096508, 0.06558398078787443, 0.05380532029124363, 0.05035701566258119, 0.043194490864274834, 0.03553208795745608, 0.02844544390360505, 0.022482646395902868, 0.021808144883994584, 0.025018022428176058, 0.017873008392895254, 0.0168882851996073, 0.015587310472722892, 0.01760067456360465],[0.8775, 0.88, 0.87625, 0.84375, 0.8425, 0.7975, 0.7625, 0.7525, 0.725, 0.8125, 0.75375, 0.82625, 0.78, 0.75, 0.71, 0.82, 0.88125, 0.8875, 0.84625, 0.81625],[0.28978176444768905, 0.2929510352015495, 0.2880676944553852, 0.3796685110032558, 0.35871154472231864, 0.5320744724944234, 0.6178390111401677, 0.6643030332028865, 0.7280454409122467, 0.5069806106388569, 0.8226774686574936, 0.47126697791740296, 0.6703524973616004, 0.8296307258307933, 1.17733691573143, 0.6503417755663395, 0.4064890202600509, 0.4500503492727876, 0.549371378775686, 0.6582852660864592],0.98611,0.66511,0.79441,[[369   4 143 284]] 
mag_spectra,1410,0.48500,5.35315,[0.87731045, 0.9477632, 0.9546388, 0.96231806, 0.96731853, 0.9702652, 0.9769622, 0.97785515, 0.9813376, 0.9831235, 0.9858023, 0.98642737, 0.990267, 0.9928565, 0.9922314, 0.9926779, 0.9955353, 0.99687475, 0.9946424, 0.9966961],[0.31134444588539334, 0.15706745717624265, 0.1354405133259734, 0.11424748323899697, 0.09979224878722817, 0.08980952786865996, 0.07728234498911866, 0.06994086596823737, 0.06075061184610014, 0.053261362846565866, 0.04409003459421597, 0.04323931891501585, 0.030418976380642202, 0.022918751454894744, 0.026600642968714512, 0.023602259157304326, 0.014853768479912492, 0.011001567468504113, 0.01673447874833987, 0.010282133694150606],[0.53125, 0.60125, 0.56125, 0.59875, 0.56, 0.51125, 0.5275, 0.52375, 0.49625, 0.505, 0.5075, 0.50625, 0.49125, 0.485, 0.48875, 0.49125, 0.48375, 0.49125, 0.4875, 0.485],[1.2642709004878998, 0.9597908502817154, 1.178787089586258, 1.0049885821342468, 1.311027648448944, 1.873461017012596, 1.479769702553749, 1.6659049594402313, 2.3684542179107666, 2.498414158821106, 2.6274052262306213, 2.505362673997879, 2.4601133930683137, 3.568534872531891, 3.7886667323112486, 3.8399229550361635, 3.609394328594208, 4.704258794784546, 4.443733954429627, 5.353154873847961],0.71429,0.03563,0.06787,[[373   6 406  15]] 
