real_imag_spectra,1410,0.52625,0.69177,[0.5147781, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398],[0.6941791803392515, 0.6919670059953654, 0.6919149641203384, 0.6918826556778431, 0.6918982133363781, 0.6919018238695065, 0.6919145651061211, 0.6918764055781156, 0.6919022712103756, 0.6918999045509794, 0.6919099523857434, 0.6918844298940012, 0.6919275445963232, 0.6918948321259866, 0.6918918699576968, 0.6918914899601235, 0.6918794247963374, 0.6918900062733648, 0.6918996384989227, 0.691908159179553],[0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625],[0.6927175354957581, 0.6917685091495513, 0.6918030869960785, 0.691781975030899, 0.6917721247673034, 0.6917720174789429, 0.6917759108543396, 0.6918047678470611, 0.691795642375946, 0.6917685067653656, 0.6917764699459076, 0.6917950785160065, 0.6918015062808991, 0.6917684781551361, 0.6917687404155731, 0.6917895710468293, 0.6918393981456756, 0.6917845845222473, 0.6917733490467072, 0.6917695963382721],0.52625,1.00000,0.68960,[[  0 379   0 421]] 
real_imag_spectra,1470,0.52875,0.69179,[0.51986784, 0.52540404, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125, 0.52576125],[0.6993025023177837, 0.6919458037892116, 0.6920102509348208, 0.6920253177957563, 0.6919840815525223, 0.6919945050471701, 0.6919698014739625, 0.6919163210773714, 0.6919080468573435, 0.6918739547728641, 0.6919890043511754, 0.6919684333826391, 0.691953450082104, 0.6919685658232124, 0.6919327966442427, 0.6919594578353813, 0.6919474614572393, 0.6919798710024967, 0.6919661287069641, 0.6919439608725664],[0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875, 0.52875],[0.6919221460819245, 0.6915017533302307, 0.691660852432251, 0.6915026485919953, 0.6916276884078979, 0.691576999425888, 0.691495795249939, 0.6914948511123657, 0.6917611968517303, 0.6918501472473144, 0.691563720703125, 0.6915095520019531, 0.6916013288497925, 0.6916445088386536, 0.6914957749843598, 0.6914993381500244, 0.6914958786964417, 0.6914953517913819, 0.6914932894706726, 0.6917893719673157],0.52875,1.00000,0.69174,[[  0 377   0 423]] 
real_imag_spectra,1530,0.52625,0.69177,[0.513528, 0.52299315, 0.5261184, 0.5261184, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398, 0.5259398],[0.6974996690750548, 0.6919539933896978, 0.691921691105125, 0.6921637279347167, 0.6920377240403229, 0.691995354835152, 0.6918950538750642, 0.6919124369078826, 0.6919768638393263, 0.6919735703939667, 0.6918626358300641, 0.691933818832765, 0.6919226075445012, 0.6919878904431385, 0.6919187475755945, 0.6919301618677302, 0.6919275479280945, 0.6918581296944365, 0.6919425725670774, 0.6919544990259213],[0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625, 0.52625],[0.6935274815559387, 0.6918682944774628, 0.6921590971946716, 0.6917802941799164, 0.6917803657054901, 0.6917736649513244, 0.6919630265235901, 0.6918530488014221, 0.6917943799495697, 0.6917694723606109, 0.6918218123912812, 0.6917797076702118, 0.6918181538581848, 0.6917685806751251, 0.6918075561523438, 0.6917701065540314, 0.6917912113666534, 0.6918645286560059, 0.691799590587616, 0.6917708361148834],0.52625,1.00000,0.68960,[[  0 379   0 421]] 
real_imag_spectra,1590,0.58750,0.74213,[0.5132601, 0.6054112, 0.6655058, 0.69613355, 0.71372443, 0.72399324, 0.7309581, 0.7407804, 0.74756676, 0.7486383, 0.7608715, 0.7572998, 0.7623895, 0.7639075, 0.7687293, 0.7748906, 0.7798911, 0.78230196, 0.78408784, 0.7803375],[0.6938686583156894, 0.6240307150946014, 0.5793239033608599, 0.5580217047204544, 0.5393548166339914, 0.5243715785616093, 0.5151745940928097, 0.5029186247044221, 0.4987542612104078, 0.4926437887509749, 0.4817537982683755, 0.48098356289058425, 0.472241671000307, 0.46652891499324084, 0.4621969562272364, 0.45625048248307365, 0.4484687280427112, 0.44475270322214566, 0.43595577434340016, 0.44029229238572126],[0.48875, 0.515, 0.5225, 0.5025, 0.50125, 0.53125, 0.5125, 0.49125, 0.51125, 0.4925, 0.50125, 0.52875, 0.52125, 0.49375, 0.525, 0.54, 0.54625, 0.55625, 0.52, 0.5875],[0.6940404605865479, 0.7128047811985015, 0.7287027168273926, 0.8015947890281677, 0.7628540146350861, 0.7524394166469573, 0.7593027436733246, 0.8732632422447204, 0.8324591934680938, 0.9129359328746796, 0.8545175182819367, 0.7475487065315246, 0.8341481602191925, 0.8660391956567765, 0.8853994071483612, 0.8286081945896149, 0.7994128584861755, 0.7974698787927628, 0.9253225779533386, 0.7421284604072571],0.69565,0.41026,0.51613,[[294  77 253 176]] 
real_imag_spectra,1650,0.47625,1.63991,[0.53076166, 0.6239843, 0.6631842, 0.6935441, 0.71506387, 0.72792214, 0.7495312, 0.75908566, 0.7776587, 0.7901598, 0.80569696, 0.82953835, 0.8412358, 0.8582909, 0.86632735, 0.87007767, 0.87722117, 0.8769533, 0.88731134, 0.8847219],[0.6878603904819327, 0.6091136947994051, 0.5826369155750859, 0.5614476966633308, 0.5397780323328744, 0.5257751730863873, 0.5066671907843219, 0.48823111854458356, 0.46245480123423327, 0.4471340386854111, 0.4281559937132694, 0.39194745287872634, 0.3744816656160146, 0.3354779537851996, 0.32675874846110825, 0.32230754796336064, 0.30149806422791914, 0.3017978883380921, 0.284472139708745, 0.2860659786804157],[0.52, 0.47125, 0.47, 0.4925, 0.505, 0.485, 0.46875, 0.465, 0.46125, 0.4725, 0.5, 0.46875, 0.4825, 0.47875, 0.4725, 0.48, 0.48625, 0.48, 0.47125, 0.47625],[0.6884776031970978, 0.7858797311782837, 0.8081500279903412, 0.8056995284557342, 0.8004048717021942, 0.9663968771696091, 1.0182055354118347, 1.1846200013160706, 1.2442400765419006, 1.1766081416606904, 0.8818101739883423, 1.67293428003788, 1.1782892295718193, 1.5238019979000093, 1.5109490466117859, 1.4131157436966897, 1.3811475837230682, 1.4948590803146362, 1.8982748758792878, 1.6399112617969513],0.60000,0.02837,0.05418,[[369   8 411  12]] 
real_imag_spectra,1710,0.46625,1.48168,[0.5175, 0.57035714, 0.65125, 0.6965179, 0.7180357, 0.7280357, 0.743125, 0.75276786, 0.76598215, 0.7813393, 0.7974107, 0.8108929, 0.82535714, 0.845, 0.84991074, 0.868125, 0.8792857, 0.8814286, 0.8874107, 0.9011607],[0.6954421601976667, 0.6595843687227794, 0.5913389980792999, 0.5566108618250915, 0.5349436708433287, 0.5216399644102369, 0.5068746422869819, 0.49077561293329514, 0.47384890594652723, 0.4604103496457849, 0.4368667359117951, 0.4142102392762899, 0.3900280408348356, 0.3606886114712272, 0.34792046246784075, 0.31619625201182705, 0.3013189801254443, 0.293407064261181, 0.28781865156122616, 0.2655226479577167],[0.54375, 0.52125, 0.45625, 0.45375, 0.45625, 0.4625, 0.4575, 0.4525, 0.44625, 0.4525, 0.4475, 0.4575, 0.4525, 0.45, 0.455, 0.4575, 0.46625, 0.46, 0.455, 0.46625],[0.6898780012130737, 0.7027868640422821, 0.7569948661327363, 0.890955770611763, 0.8458841985464096, 0.9333372139930725, 0.9672284519672394, 1.050341567993164, 1.0079118955135344, 1.1283460199832915, 1.0726633262634278, 1.5427762071788311, 1.3716303807497026, 1.2829525727033615, 1.4431442314386367, 1.5267561253905297, 1.4718807941675187, 1.4498120933771133, 2.1021040266007187, 1.4816843137145042],0.60000,0.05517,0.10105,[[349  16 411  24]] 
real_imag_spectra,870,0.47125,1.47246,[0.5346906, 0.63621753, 0.6931869, 0.7286365, 0.74935263, 0.76703274, 0.78998125, 0.81846595, 0.8419502, 0.86748815, 0.873203, 0.8862398, 0.89052594, 0.89927673, 0.8995446, 0.91561747, 0.9123136, 0.9123136, 0.91186714, 0.9186534],[0.6893005148461168, 0.6026955280509184, 0.5630956222749371, 0.5198959292966517, 0.5000771135291369, 0.47494696630347105, 0.4479344180411809, 0.40840475303923, 0.3750051028287371, 0.3323820415767498, 0.31693720764076616, 0.2895505460700517, 0.28347553847272305, 0.26696976000352124, 0.2626138203712923, 0.23796448174337476, 0.23939142455021306, 0.23581446103298598, 0.23533389763711168, 0.22467576550937346],[0.50375, 0.505, 0.47375, 0.48125, 0.4775, 0.47875, 0.46875, 0.4725, 0.47125, 0.475, 0.47875, 0.5375, 0.4775, 0.48375, 0.48375, 0.47375, 0.495, 0.4725, 0.47125, 0.47125],[0.6940148246288299, 0.7293329393863678, 0.846974036693573, 0.7570712578296661, 1.001940710544586, 0.763322297334671, 0.8366720408201218, 1.00683835208416, 0.919429075717926, 1.2666488310694695, 1.3460717180371284, 0.8379237347841263, 1.3194496776163578, 0.9973622572422027, 1.136906172633171, 1.4683847488462924, 1.1363622725009919, 1.3933956936001777, 1.3755468782782554, 1.4724583620578051],0.33333,0.00714,0.01399,[[374   6 417   3]] 
real_imag_spectra,930,0.46500,1.31141,[0.51254576, 0.6084472, 0.68515044, 0.71970713, 0.74336994, 0.75631756, 0.7653362, 0.7738191, 0.7806947, 0.7898027, 0.7918564, 0.7989106, 0.8023931, 0.80962586, 0.81534064, 0.8241807, 0.83114564, 0.8457005, 0.8601661, 0.86757743],[0.6963411271066493, 0.6252579639475093, 0.5735773192802618, 0.5382748262053442, 0.5127270423851862, 0.4904276702098308, 0.47862505996075044, 0.46660522438658275, 0.45265779041830945, 0.4432413322934722, 0.4351015640924164, 0.42438417365214837, 0.4233718146803294, 0.41383953425637077, 0.4012362984277615, 0.3885355107017219, 0.37555420089485453, 0.35114578289723375, 0.33200014868461936, 0.3156356215610048],[0.54375, 0.485, 0.4825, 0.49125, 0.50125, 0.46875, 0.485, 0.46125, 0.47875, 0.465, 0.53, 0.47, 0.46375, 0.50125, 0.50375, 0.5, 0.4575, 0.48625, 0.47875, 0.465],[0.6903046870231628, 0.7104414629936219, 0.757914211153984, 0.7722231549024582, 0.7428057658672332, 0.9665773189067841, 0.798599568605423, 0.9526638257503509, 0.8874470469355583, 1.071156352162361, 0.7795564758777619, 1.0314767482876777, 1.149243719279766, 0.9029734519124031, 0.8599290761351586, 0.893860434293747, 1.1858525654673577, 0.9943382209539413, 1.0975112754106522, 1.3114096733927727],0.88889,0.01839,0.03604,[[364   1 427   8]] 
real_imag_spectra,990,0.49125,1.39550,[0.5221002, 0.6046076, 0.68122154, 0.71533173, 0.7435485, 0.75587106, 0.7754264, 0.7848915, 0.8018573, 0.8165908, 0.8253415, 0.83793193, 0.85212964, 0.861059, 0.8669524, 0.87222075, 0.8808822, 0.8857041, 0.8930262, 0.8940084],[0.6943467800048155, 0.6346067412749647, 0.5712793940693707, 0.543008122809051, 0.5108851990494113, 0.49312482430036714, 0.47120046898215695, 0.4506514034922479, 0.43089877729895326, 0.4069803540584647, 0.396121520130259, 0.3732015138061379, 0.34899875386206847, 0.3333402166971512, 0.32131669867867946, 0.3138919569906544, 0.2941280309324105, 0.2869562038418139, 0.2725659652304326, 0.2687409469247907],[0.49875, 0.495, 0.4775, 0.4875, 0.48625, 0.47375, 0.47625, 0.475, 0.50375, 0.4775, 0.4775, 0.4775, 0.4925, 0.4775, 0.5025, 0.48375, 0.48875, 0.515, 0.48375, 0.49125],[0.6968965780735016, 0.7037420046329498, 0.7760893261432648, 0.7469031012058258, 0.7761179715394974, 1.0316238951683045, 0.8113879364728928, 1.025656235218048, 0.8098948109149933, 1.1314814257621766, 1.237493224143982, 1.2966765904426574, 0.9948461735248566, 1.5176509828865528, 0.935060184597969, 1.4826408571004868, 1.2453680163621903, 1.0328324729204177, 1.5317807717621326, 1.3955017161369323],0.93750,0.03563,0.06865,[[378   1 406  15]] 
real_imag_spectra,1050,0.51375,0.85504,[0.5287972, 0.6371105, 0.6871149, 0.71479595, 0.73497635, 0.74479866, 0.7469417, 0.7553353, 0.7596214, 0.7644433, 0.7751585, 0.77453345, 0.7790874, 0.77569425, 0.78006965, 0.7869453, 0.7896241, 0.7979284, 0.799625, 0.8018573],[0.6872163916477211, 0.6046067624233037, 0.5660123347395157, 0.536930096751931, 0.5142862633814055, 0.5001519673136113, 0.4954244762257238, 0.4815710964229705, 0.47757611890830826, 0.46753886429068553, 0.4557980430164511, 0.45457069978553044, 0.44938634667974336, 0.44719092869760735, 0.44473355160152095, 0.43201935155305043, 0.42677270741279194, 0.42074554292141664, 0.4185543688602432, 0.41178978651865794],[0.545, 0.47625, 0.515, 0.4825, 0.5275, 0.4975, 0.50875, 0.4775, 0.48125, 0.48, 0.50625, 0.4925, 0.4975, 0.495, 0.52875, 0.515, 0.5325, 0.52375, 0.5225, 0.51375],[0.6953107571601868, 0.7605089145898819, 0.7164639484882355, 0.8612474513053894, 0.732458827495575, 0.7409460020065307, 0.7413667964935303, 0.89724125623703, 0.8339851021766662, 0.9481644359230995, 0.7908254420757294, 0.8433514541387558, 0.793020213842392, 0.8783482563495636, 0.7545482528209686, 0.7682959949970245, 0.7568233859539032, 0.8252038872241974, 0.8427694138884544, 0.8550415813922883],0.64220,0.16667,0.26465,[[341  39 350  70]] 
real_imag_spectra,1110,0.52500,0.69190,[0.5206715, 0.52129656, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291, 0.5260291],[0.6987525888112669, 0.6919912004728426, 0.691946692408829, 0.6919634509686966, 0.6919464088463445, 0.6919337537354875, 0.6917135722510079, 0.6919626928363616, 0.6919511349267837, 0.6918887184319598, 0.6919159360661742, 0.6918919815134923, 0.69197210395152, 0.6919082782823961, 0.6919248410235218, 0.691935014693862, 0.6918644231338035, 0.6918870788119139, 0.6919409508726002, 0.6918935653449957],[0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525],[0.6916711759567261, 0.6919760227203369, 0.6919934010505676, 0.691897064447403, 0.6919997990131378, 0.6918994545936584, 0.6921821415424347, 0.6920251905918121, 0.6919049608707428, 0.6919697046279907, 0.6919131827354431, 0.6920985388755798, 0.6918967056274414, 0.6919130682945251, 0.691903645992279, 0.6919023787975311, 0.6919941091537476, 0.6919183528423309, 0.691909110546112, 0.6918966579437256],0.52500,1.00000,0.68852,[[  0 380   0 420]] 
real_imag_spectra,1170,0.95500,0.22770,[0.5288865, 0.5859452, 0.6263952, 0.67952496, 0.7101527, 0.7351549, 0.7679257, 0.79551744, 0.8205197, 0.8372176, 0.85766584, 0.88043576, 0.87775695, 0.8906152, 0.89311546, 0.9006161, 0.90034825, 0.9037414, 0.90758103, 0.9170462],[0.6925311656134056, 0.6443273635493484, 0.6118321971963991, 0.5812051391157681, 0.5478907610403767, 0.5203724432011801, 0.47951146858336086, 0.442069922201718, 0.4054216621991662, 0.3742314137452542, 0.33445379070931647, 0.30084587161919296, 0.29725080334679316, 0.27733014431108544, 0.2678423016632718, 0.25591057333411654, 0.2543132045479324, 0.250319753752637, 0.2404145458547683, 0.22184106505857065],[0.66125, 0.675, 0.77125, 0.6825, 0.93, 0.80875, 0.6975, 0.94625, 0.9125, 0.9475, 0.91875, 0.94875, 0.96625, 0.94125, 0.8975, 0.94, 0.9675, 0.96625, 0.9025, 0.955],[0.66475350856781, 0.4559922707080841, 0.3985276306420565, 0.47416827742010353, 0.2726716298982501, 0.3912347858585417, 0.5015519641921855, 0.21905742892296984, 0.3140445750870276, 0.2398801550071221, 0.330796934618229, 0.24804693345613488, 0.159284939810168, 0.25920285272295585, 0.31387487870844777, 0.24681276227012858, 0.17371963034674992, 0.15990656040026807, 0.3250244015431963, 0.2277010800390417],0.93651,0.98100,0.95824,[[351  28   8 413]] 
real_imag_spectra,1230,0.90375,0.39130,[0.5204036, 0.5767479, 0.63014555, 0.678632, 0.7083668, 0.71747476, 0.72676134, 0.73944104, 0.7469417, 0.75649613, 0.76355034, 0.7667649, 0.78006965, 0.78605235, 0.7964104, 0.81025094, 0.8170372, 0.83766407, 0.84650415, 0.858916],[0.6941029049954421, 0.6556619272635275, 0.6104386552059924, 0.5778214976940637, 0.5514253338263156, 0.5360216630953892, 0.5229893660415484, 0.5072570941428839, 0.49866019420745555, 0.4845570822264086, 0.4728471013422214, 0.46655428258156456, 0.4493510864847355, 0.4405171808980705, 0.4286775360661795, 0.4069497235567083, 0.39020255916282975, 0.37004300250476124, 0.3483298903001676, 0.3277942886008398],[0.52375, 0.5075, 0.9575, 0.9425, 0.81375, 0.85125, 0.8625, 0.9325, 0.90125, 0.81125, 0.9275, 0.94875, 0.86625, 0.87125, 0.92125, 0.8825, 0.905, 0.89875, 0.845, 0.90375],[0.6849701833724976, 0.5172774189710617, 0.3432234864681959, 0.30706352287903427, 0.4129538539424539, 0.3989917756128125, 0.3829927987139672, 0.2841256268089637, 0.3443249780964106, 0.4900363234852557, 0.32218697754113235, 0.2633733376377495, 0.43719888143112257, 0.42284845098070944, 0.3076633039658191, 0.4014231897689751, 0.3842487107961915, 0.35752306755952307, 0.5005806677043187, 0.3912974740563095],0.83778,0.98950,0.90734,[[346  73   4 377]] 
real_imag_spectra,1290,0.92500,0.26525,[0.5216537, 0.5512099, 0.63211, 0.66979194, 0.703545, 0.7098848, 0.7240825, 0.7369408, 0.7391731, 0.7468524, 0.7497098, 0.7524779, 0.7538173, 0.7623895, 0.76310384, 0.7709617, 0.7723011, 0.77069384, 0.77899814, 0.78123045],[0.6960623796065585, 0.668246442967839, 0.6131671629576654, 0.5856344398456723, 0.5593698226093065, 0.5462147249836125, 0.5282781898246215, 0.5166793061863239, 0.5055050068757866, 0.4975068334282823, 0.4941564111084116, 0.4840804696806904, 0.47878336597738635, 0.47568977511943544, 0.46616481969330775, 0.46009669520033397, 0.45686956431910614, 0.45201451011039984, 0.44433129182914843, 0.4423793430189563],[0.5175, 0.59, 0.80375, 0.8925, 0.9275, 0.91, 0.80625, 0.91125, 0.88375, 0.89125, 0.95125, 0.82125, 0.9625, 0.96375, 0.9225, 0.95375, 0.96625, 0.95125, 0.9525, 0.925],[0.691278520822525, 0.6488646781444549, 0.5058039617538452, 0.4026198148727417, 0.34228926748037336, 0.3205304105579853, 0.3908523065596819, 0.2818940007686615, 0.34361158944666387, 0.3474040799587965, 0.23858457744121553, 0.4105510651320219, 0.1983087145164609, 0.20919900722801685, 0.2881446985155344, 0.25133557073771956, 0.22833273962140083, 0.2430701395869255, 0.242770331017673, 0.265253072232008],0.87660,0.99517,0.93213,[[328  58   2 412]] 
real_imag_spectra,1350,0.72000,0.60577,[0.53522635, 0.6221984, 0.6679168, 0.7086347, 0.7285472, 0.74890614, 0.7687293, 0.79703546, 0.8407894, 0.8494508, 0.86784536, 0.86498797, 0.8791856, 0.8868649, 0.894187, 0.8999911, 0.90686667, 0.9053487, 0.91008127, 0.9124922],[0.6923705920841835, 0.6107578551607458, 0.5780828113331945, 0.5471699164109375, 0.5186492472485205, 0.49771152720279765, 0.47542628419698374, 0.43791091430399054, 0.3755205211144216, 0.3509684337501132, 0.3246287504958355, 0.3205111597449516, 0.29410088899487075, 0.2891926323822518, 0.26586152411580183, 0.25827544749432435, 0.2446965294891686, 0.25153792175089357, 0.23857040784861192, 0.23565181099920893],[0.4725, 0.46625, 0.4675, 0.5525, 0.5875, 0.65, 0.65375, 0.47375, 0.58875, 0.5625, 0.53875, 0.50625, 0.53875, 0.515, 0.50625, 0.5025, 0.48375, 0.53125, 0.57, 0.72],[0.7116503500938416, 0.7828504198789596, 0.7912540972232819, 0.725313246846199, 0.7302953529357911, 0.6498598784208298, 0.6343796819448471, 1.2179840421676635, 0.7821839988231659, 0.9871136885881424, 1.0302708345651626, 1.1828768754005432, 1.190399051308632, 1.235403184890747, 1.3568853360414506, 1.3122733098268509, 1.725979065299034, 1.2237706059217452, 1.0546465092897415, 0.6057702931761741],0.76781,0.68150,0.72208,[[285  88 136 291]] 
real_imag_spectra,1410,0.48250,1.08353,[0.5266542, 0.6211269, 0.6876507, 0.7122957, 0.73051167, 0.7467631, 0.7517635, 0.76078224, 0.7707831, 0.77301544, 0.7806947, 0.78873116, 0.8001607, 0.8047147, 0.8116796, 0.8291812, 0.8396285, 0.8485579, 0.85963035, 0.8684704],[0.6929391468568661, 0.6161204522364331, 0.5693703321795749, 0.5427076599168739, 0.5202765314853003, 0.5002267715473007, 0.4938800540052575, 0.4780524700882712, 0.46634690452765243, 0.4607693923936485, 0.4497907999139544, 0.4356184480355056, 0.42378034784023394, 0.413950813755743, 0.40255280223177187, 0.37897308632639626, 0.3563941981028378, 0.34594508532392454, 0.3275677051788697, 0.3105520113353932],[0.5475, 0.585, 0.5975, 0.51125, 0.49625, 0.5125, 0.5825, 0.53875, 0.5725, 0.48, 0.58125, 0.58375, 0.49375, 0.57375, 0.48125, 0.52875, 0.57375, 0.475, 0.50125, 0.4825],[0.6909366297721863, 0.6657437705993652, 0.6658153235912323, 0.7321241402626038, 0.8282191061973572, 0.79699482858181, 0.6972563207149506, 0.7433279210329056, 0.7049744105339051, 0.879103034734726, 0.7419842171669007, 0.7397198116779328, 0.8432928684353829, 0.7277171993255616, 1.0302573961019517, 0.8236685872077942, 0.764049152135849, 1.3621852965652943, 0.9628886705636979, 1.0835306079685687],0.61290,0.04513,0.08407,[[367  12 402  19]] 
real_imag_spectra,1470,0.57875,0.72592,[0.5149567, 0.5387981, 0.62416285, 0.670417, 0.70533085, 0.72345746, 0.73899454, 0.7441736, 0.74997765, 0.758282, 0.7655148, 0.7683722, 0.76962227, 0.77140814, 0.78167695, 0.7842665, 0.78712386, 0.79114205, 0.79855347, 0.80310744],[0.695820234393273, 0.6803741440122411, 0.6100153303357126, 0.58435570704574, 0.5571056425023243, 0.5392882745093943, 0.5243699757267678, 0.5125801650096565, 0.5048989331959635, 0.4924298061868082, 0.48214551645449755, 0.4790956358077622, 0.46971033672550255, 0.4685675918614186, 0.4541187557868419, 0.4525066741540694, 0.44885749651476875, 0.4428088578680539, 0.43183806460876, 0.4229291210441528],[0.5175, 0.4725, 0.5275, 0.59125, 0.535, 0.58375, 0.51625, 0.52125, 0.5425, 0.52125, 0.5225, 0.59125, 0.51875, 0.585, 0.5775, 0.5625, 0.49125, 0.56, 0.58625, 0.57875],[0.6924677050113678, 0.6969428360462189, 0.6960279905796051, 0.6732794642448425, 0.7243388766050338, 0.6848081541061402, 0.7551285648345947, 0.7317460668087006, 0.743894134759903, 0.7948066288232803, 0.8014403820037842, 0.6875862258672715, 0.8239326578378677, 0.6884453332424164, 0.7008463168144226, 0.7422297012805938, 0.894903710782528, 0.7811324054002762, 0.7238674205541611, 0.7259174472093582],0.61198,0.55556,0.58240,[[228 149 188 235]] 
real_imag_spectra,1530,0.50750,0.86700,[0.5148674, 0.5970176, 0.67354226, 0.7095276, 0.72640413, 0.74488795, 0.7566747, 0.75810343, 0.7644433, 0.768015, 0.77346194, 0.7719439, 0.77953386, 0.78390926, 0.78274846, 0.7852487, 0.7902491, 0.7939995, 0.78828466, 0.7936423],[0.6958028389647748, 0.6322088746824843, 0.5783392771651398, 0.5476916976428072, 0.5251013105395054, 0.5013054863918422, 0.4859257359006105, 0.4844879515177012, 0.4687244406565245, 0.4660500783703776, 0.45687644572031905, 0.4528665771196118, 0.4443122432805436, 0.4423367815583356, 0.43765509374195555, 0.43310759323326026, 0.42696112100540906, 0.42108591096892356, 0.42411242057004245, 0.41549411620164683],[0.52375, 0.47375, 0.51875, 0.565, 0.5625, 0.5525, 0.54375, 0.52, 0.51, 0.5125, 0.555, 0.55875, 0.505, 0.5525, 0.51875, 0.51875, 0.575, 0.5425, 0.485, 0.5075],[0.6900450408458709, 0.7589497077465057, 0.7154027199745179, 0.6766581535339355, 0.7038901197910309, 0.7252013552188873, 0.7550639331340789, 0.8190009349584579, 0.8675528365373611, 0.7892661809921264, 0.7661548322439193, 0.7345771169662476, 0.8622002911567688, 0.7360444396734238, 0.8698508256673813, 0.8791639548540116, 0.7267600470781326, 0.7893274712562561, 0.9981153827905654, 0.8669992935657501],0.67089,0.12589,0.21200,[[353  26 368  53]] 
real_imag_spectra,1590,0.52375,0.87526,[0.51138496, 0.5249576, 0.5319225, 0.627556, 0.6699705, 0.68961513, 0.7079204, 0.7133673, 0.72515404, 0.73461914, 0.74176264, 0.75810343, 0.764979, 0.7727476, 0.785338, 0.80578625, 0.8248951, 0.83936065, 0.85909456, 0.8704349],[0.6984892914216213, 0.6907661943438224, 0.6821330235263942, 0.6066699154526647, 0.582961482436053, 0.5685301907563467, 0.5518388505205106, 0.5417841065088568, 0.5304201357821735, 0.5179801761481323, 0.510941313056927, 0.49623460983184736, 0.4818744596221296, 0.46956384377305405, 0.45318507541315994, 0.4236806525227342, 0.3936908872242069, 0.3699799492650505, 0.3433901872530783, 0.32378792528574335],[0.5125, 0.545, 0.4675, 0.51625, 0.48875, 0.4875, 0.565, 0.48125, 0.52375, 0.47625, 0.5375, 0.525, 0.51375, 0.48875, 0.53, 0.53125, 0.49125, 0.50125, 0.535, 0.52375],[0.6921551156044007, 0.6910773921012878, 0.7064304649829865, 0.6983159255981445, 0.7546359640359879, 0.7658847624063492, 0.7116099059581756, 0.8435918009281158, 0.7577488255500794, 0.9273921060562134, 0.7459672224521637, 0.7803855288028717, 0.8255020725727081, 0.949829540848732, 0.7557226014137268, 0.8113617444038391, 1.0224976670742034, 0.944464225769043, 0.8990813434123993, 0.875262874364853],0.62245,0.28438,0.39040,[[297  74 307 122]] 
