mag_spectra,1470,0.47500,5.66784,[0.8641843, 0.9448165, 0.9545495, 0.9636575, 0.9674078, 0.9725868, 0.9757121, 0.9812483, 0.98044467, 0.9861595, 0.9851772, 0.98767745, 0.9894633, 0.9933923, 0.99205285, 0.99258864, 0.99482095, 0.99687475, 0.9971426, 0.99366015],[0.3147021961968992, 0.15627007405359689, 0.13063402209473846, 0.1127184967853276, 0.10005751702675374, 0.08498855597107634, 0.07438114551551715, 0.06356366461585149, 0.05783311882409648, 0.048110756166701775, 0.04491146198216986, 0.03733214281219715, 0.0312994465478718, 0.023337228864584232, 0.02469681256937788, 0.022286023313796834, 0.015224764127498762, 0.01012285080209845, 0.008994179903961815, 0.016590107187432965],[0.51375, 0.5225, 0.54625, 0.525, 0.4925, 0.48375, 0.48625, 0.47625, 0.475, 0.48125, 0.4825, 0.48625, 0.4775, 0.4725, 0.4775, 0.4775, 0.4825, 0.4775, 0.4725, 0.475],[1.3258752714842559, 1.3296040660887956, 1.2631180696189404, 1.4391968296468258, 1.7976073633879424, 2.456944702416658, 1.8292107177525758, 3.19719321555458, 3.7943576838285664, 2.6195295971259474, 3.601053657787852, 3.4916203507059254, 3.515222695074044, 4.793560711043537, 4.143835430270992, 4.250032154200599, 4.683667282601818, 5.258115488098701, 5.733397194268764, 5.667841316587292],0.58824,0.02364,0.04545,[[370   7 413  10]] 
mag_spectra,1530,0.53875,2.69410,[0.86641663, 0.9503527, 0.96115726, 0.96455044, 0.9715153, 0.97669435, 0.9757121, 0.9802661, 0.98089117, 0.9858023, 0.98812395, 0.9858023, 0.9906242, 0.9894633, 0.9910706, 0.9928565, 0.993303, 0.99517816, 0.99419594, 0.993928],[0.31824558704003064, 0.1454424647821764, 0.12048649889168257, 0.10576464239790995, 0.09451568495964209, 0.07827207748302066, 0.07325127995414563, 0.06382997163539567, 0.05814366704527449, 0.048769069511713815, 0.03942837058454659, 0.04466847651159498, 0.031666709783019074, 0.03315087723156036, 0.02595564212868525, 0.02103252632125497, 0.01971288187336709, 0.015864448012609153, 0.017720073616358006, 0.020237209243035948],[0.54375, 0.5475, 0.55375, 0.545, 0.52375, 0.52625, 0.57125, 0.54625, 0.50875, 0.52875, 0.545, 0.5525, 0.54125, 0.55875, 0.55375, 0.54625, 0.52375, 0.56625, 0.5825, 0.53875],[1.0406913736462593, 1.2319151723384858, 1.3920024479925632, 1.4349428407847882, 1.5555087241530419, 1.5042873418331146, 1.1986322492361068, 1.5268005153536797, 1.7158378033712507, 1.6740904551744462, 1.5708235105872155, 1.5043423779308795, 1.8066153498459607, 1.2831743666529656, 1.7794458336755634, 1.6700596325844526, 2.0193758495897054, 2.1231367887649686, 1.5921480202674865, 2.6941015091422016],0.93333,0.13302,0.23285,[[375   4 365  56]] 
mag_spectra,1590,0.45625,4.13024,[0.8823109, 0.94963837, 0.9618716, 0.96955085, 0.9715153, 0.97383696, 0.9776766, 0.98098046, 0.98276633, 0.9816055, 0.985713, 0.9895526, 0.99035627, 0.9912492, 0.99044555, 0.9915171, 0.99482095, 0.9942852, 0.9972319, 0.99633896],[0.29404404879159207, 0.14971180441805546, 0.11873766888042456, 0.10082670016321862, 0.09300214260635616, 0.08190981756138348, 0.07278909727149972, 0.06161641633996783, 0.05465324475169741, 0.053141189564053705, 0.04264988333664762, 0.032786588550943865, 0.029048005305143298, 0.027751321470202473, 0.027282174152844948, 0.025247151513383186, 0.015052190274129275, 0.018799017898201414, 0.010459420697646502, 0.013143736814300654],[0.4675, 0.47125, 0.465, 0.4725, 0.46375, 0.4625, 0.46, 0.465, 0.46375, 0.465, 0.4725, 0.46375, 0.4725, 0.46875, 0.46375, 0.465, 0.46125, 0.46375, 0.46125, 0.45625],[1.8399801855906843, 1.647359476312995, 1.9378083401173354, 1.7367216469347477, 1.9002168623358011, 2.1334842081181704, 1.8703013894706964, 2.29960183496587, 2.2486276437249035, 2.502057052808814, 2.396211558561772, 2.5104479915089906, 2.465355913033709, 2.547690121093765, 2.6389533373713494, 3.1406209465675055, 4.132190917237604, 2.990117652672343, 4.124898737322947, 4.130239217611379],0.41176,0.03263,0.06048,[[351  20 415  14]] 
mag_spectra,1650,0.50125,2.53308,[0.8802572, 0.94928116, 0.9603536, 0.9641932, 0.9704438, 0.9749085, 0.9776766, 0.97928387, 0.98098046, 0.98526657, 0.98705244, 0.9873203, 0.9895526, 0.991785, 0.9926779, 0.99526745, 0.99357086, 0.99312437, 0.9941066, 0.9933923],[0.3001186869295381, 0.146945273857429, 0.12048672608075178, 0.10648736404991009, 0.09298436390639352, 0.08250970273500777, 0.07379522908261758, 0.06393593102953021, 0.060262009677759014, 0.048207750099455236, 0.04163701314449507, 0.03976740178768783, 0.034432244876550826, 0.027359233156492094, 0.02211706362153175, 0.015610891026203982, 0.02201941351249143, 0.02258652170937259, 0.017114856154404987, 0.022394810392149144],[0.5, 0.5, 0.49375, 0.49875, 0.48625, 0.48625, 0.49125, 0.485, 0.48375, 0.48375, 0.48875, 0.49625, 0.4975, 0.485, 0.49125, 0.49, 0.49, 0.49, 0.4925, 0.50125],[1.5601267877221108, 1.471825732588768, 1.5666535958647727, 1.4986724627017975, 1.7647159561514854, 2.195771998465061, 1.9962694573402404, 2.3945584148168564, 1.9437430247664451, 2.3925247877836227, 2.450145750045776, 2.2351227962970732, 2.216559620797634, 2.6260822868347167, 3.226904091835022, 3.2641737455129625, 2.401251992583275, 3.300829955935478, 3.3648866748809816, 2.533078553080559],0.66216,0.11584,0.19718,[[352  25 374  49]] 
mag_spectra,1710,0.47125,4.06932,[0.89767855, 0.9638393, 0.969375, 0.9720536, 0.97901785, 0.9795536, 0.98330355, 0.98589283, 0.98785716, 0.9910714, 0.98973215, 0.99205357, 0.9909821, 0.9944643, 0.9925, 0.99526787, 0.9951786, 0.9944643, 0.9944643, 0.99375],[0.26290639686531253, 0.12030762071056025, 0.102711511521068, 0.08959416454358558, 0.07219036170198316, 0.06564492572015816, 0.053894686198992924, 0.04634822574410854, 0.041317153576528654, 0.029712594364869543, 0.03475459462077456, 0.025193787147977025, 0.030548890269378067, 0.016146406528433934, 0.020612091269712047, 0.014499151424819761, 0.01345715513977536, 0.014600931508902834, 0.016130638547627835, 0.019658554664357716],[0.4575, 0.465, 0.4675, 0.46, 0.4725, 0.465, 0.465, 0.4725, 0.46125, 0.46375, 0.475, 0.46375, 0.45875, 0.46375, 0.4625, 0.47375, 0.4675, 0.4675, 0.465, 0.47125],[2.7230313148349525, 2.237026394456625, 2.1537949323281644, 2.5420306538790465, 2.0695089170336725, 2.3634138226509096, 2.616949057392776, 2.416362102627754, 3.4212620328366756, 3.463681441061199, 2.571644742526114, 3.245141458660364, 3.486461237221956, 3.6693347911536693, 3.2310975575447083, 3.8383598871529103, 4.390762673467398, 4.960654231831431, 5.141678446382284, 4.069315359666944],0.83333,0.03448,0.06623,[[362   3 420  15]] 
mag_spectra,870,0.47375,5.68457,[0.88597196, 0.9532994, 0.96071076, 0.9654434, 0.96839005, 0.9736584, 0.97446203, 0.9791946, 0.98276633, 0.9843736, 0.98544514, 0.9871417, 0.99035627, 0.9912492, 0.99517816, 0.9926779, 0.9950889, 0.9926779, 0.99749976, 0.9970533],[0.2830657465711897, 0.14073412367505736, 0.12021116147813908, 0.10513958582077955, 0.09551024745844743, 0.08422885793091166, 0.07645801187136395, 0.06528623508810379, 0.057186567103521005, 0.04975319186574644, 0.04382551780281716, 0.041171715163221365, 0.029907656510364946, 0.025444138886032627, 0.014779540348254329, 0.02163022497170685, 0.014423823977403064, 0.019961213794245532, 0.008716839081318617, 0.008668357105105086],[0.48, 0.48625, 0.47875, 0.475, 0.47625, 0.4725, 0.475, 0.47375, 0.475, 0.47375, 0.47625, 0.4725, 0.47375, 0.47, 0.4675, 0.46875, 0.47, 0.47625, 0.4725, 0.47375],[1.906303292028606, 1.8905513509362937, 2.168917234390974, 2.3021997180208564, 2.7072344342246653, 2.5021763626113533, 2.4634256360679867, 2.927767667528242, 2.8997233453486113, 3.0142276233434675, 3.327743670940399, 3.8197696622693913, 4.072720455639065, 3.8725334860617293, 4.897231472285348, 3.687632035075221, 4.805667794994661, 4.8646694562945045, 4.950315382671542, 5.684573171635857],0.47059,0.01905,0.03661,[[371   9 412   8]] 
mag_spectra,930,0.51500,3.22651,[0.87025625, 0.9490133, 0.9593714, 0.96231806, 0.96999735, 0.9737477, 0.97785515, 0.98231983, 0.9844629, 0.984195, 0.98785603, 0.99044555, 0.9884811, 0.9928565, 0.99080276, 0.99258864, 0.99491024, 0.99357086, 0.9972319, 0.99321365],[0.30509059359073765, 0.15096788661903235, 0.12444519457492204, 0.11301790883179003, 0.09468355967547384, 0.08366604157873925, 0.07338099644577352, 0.061910472053667565, 0.053904262002582796, 0.05255415560830664, 0.039986638818393566, 0.031989726295354744, 0.03383785564405341, 0.02208148879416316, 0.027785544231452422, 0.02119508635674695, 0.014894038979066899, 0.018105821857761762, 0.007179268842752235, 0.019689498081072315],[0.4725, 0.49125, 0.5075, 0.54625, 0.51, 0.51625, 0.5125, 0.51125, 0.465, 0.49125, 0.49375, 0.495, 0.46625, 0.5225, 0.4775, 0.47875, 0.48125, 0.4725, 0.4925, 0.515],[1.5507220523804426, 1.5092413770407438, 1.3755947990342974, 1.374888332877308, 1.661176580004394, 1.634317010100931, 1.7373886305466295, 1.757479302175343, 2.4756055134069173, 2.2136723285354676, 2.4151860755775125, 2.6483743904996664, 3.45557789107319, 2.34216004408896, 3.5325851469149345, 3.498082585488446, 4.099653068101616, 4.477361870189197, 4.005513248121133, 3.2265054332790895],0.88525,0.12414,0.21774,[[358   7 381  54]] 
mag_spectra,990,0.59375,3.06199,[0.8672203, 0.9461559, 0.95847845, 0.967765, 0.9715153, 0.9741048, 0.9797303, 0.98214126, 0.98490936, 0.9840164, 0.9862488, 0.98937404, 0.99098134, 0.991785, 0.99374944, 0.9942852, 0.9934816, 0.9946424, 0.99589247, 0.9986606],[0.30843075482251764, 0.15482912766464013, 0.1255660981355006, 0.10478477254815959, 0.09095489506684001, 0.0802200131626579, 0.07033783782159433, 0.05978856150918118, 0.0506953700067292, 0.04973531436542348, 0.04050774267159555, 0.0355212860084787, 0.028778980573622142, 0.024185771774808306, 0.019876701062427008, 0.020456351249189503, 0.02060620589489789, 0.016311103832845064, 0.013641430140055042, 0.005082494691119125],[0.54375, 0.65375, 0.6175, 0.59125, 0.58875, 0.6575, 0.5475, 0.625, 0.57, 0.59625, 0.6625, 0.58875, 0.6175, 0.61625, 0.62, 0.58375, 0.7125, 0.61875, 0.61, 0.59375],[1.2931016720831394, 0.8014381028711796, 1.011057431101799, 1.1624139457941056, 1.0591827839612962, 1.0249819181859494, 1.7519353759288787, 1.3489030581712722, 1.917113865762949, 1.682024603188038, 1.2009216716885567, 1.637858648300171, 1.5801923622190952, 2.039943474829197, 1.787776073217392, 1.7265551964938641, 0.8126213949918747, 2.302380401045084, 1.8930499947443604, 3.0619901338219644],0.93636,0.24466,0.38795,[[372   7 318 103]] 
mag_spectra,1050,0.52125,3.47989,[0.86900616, 0.9477632, 0.95642465, 0.961693, 0.96803284, 0.9716939, 0.9758907, 0.9770515, 0.9803554, 0.98321277, 0.98392713, 0.9861595, 0.9891062, 0.9899991, 0.9916957, 0.99366015, 0.99312437, 0.99419594, 0.9942852, 0.9957139],[0.3099655630264083, 0.15349151012804138, 0.1313105544073873, 0.11315345192210506, 0.1009365934695633, 0.0905798882460906, 0.07774019157028314, 0.06995785756706753, 0.062021048161914616, 0.05636631182901956, 0.04969225594329309, 0.04274156780030757, 0.033093277441810225, 0.03148229092424866, 0.027026945880407733, 0.020215536531286965, 0.02058886175280641, 0.01864493624273223, 0.017097117412639806, 0.01316449719493478],[0.495, 0.485, 0.49875, 0.50875, 0.50375, 0.5175, 0.5075, 0.52625, 0.49875, 0.5275, 0.55375, 0.50875, 0.525, 0.56625, 0.5475, 0.53375, 0.53, 0.53625, 0.525, 0.52125],[1.4320416840165853, 1.8460530809964986, 1.7220938433520496, 1.5686283999495207, 1.8396593090845272, 1.785645955260843, 1.8981744234170765, 1.9064403848350049, 2.336835917669814, 2.2186022133985532, 1.752691560536623, 2.738368096043705, 2.485604408484651, 2.0900330336764457, 2.5085955566738267, 2.8556312313425587, 3.124134915599134, 2.913891466673813, 3.377321598120761, 3.479888985938351],0.91111,0.09762,0.17634,[[376   4 379  41]] 
mag_spectra,1110,0.95125,0.21127,[0.8627556, 0.9466917, 0.95642465, 0.9642825, 0.9716046, 0.9748192, 0.9768729, 0.98106974, 0.9797303, 0.98642737, 0.98526657, 0.98812395, 0.99035627, 0.9916957, 0.9922314, 0.993303, 0.9958032, 0.99651754, 0.9941066, 0.9940173],[0.32130863474179183, 0.1561142355170364, 0.1294582549940636, 0.10911902959390919, 0.09306341311652774, 0.08538683254449045, 0.07601093985175252, 0.06168866286787154, 0.06452241524686737, 0.04591722615089469, 0.04495180903737931, 0.03794289740951019, 0.03074882070630232, 0.026422130085590433, 0.02308110914901877, 0.020227609584433155, 0.01590408616011166, 0.011753447009412062, 0.020581410989538057, 0.019545984765657894],[0.9475, 0.965, 0.91125, 0.94875, 0.89125, 0.915, 0.89875, 0.91125, 0.91125, 0.9075, 0.92375, 0.92, 0.905, 0.93125, 0.915, 0.92875, 0.93125, 0.94375, 0.93125, 0.95125],[0.1615711745712906, 0.13234825305640696, 0.2443780393898487, 0.16816566086374224, 0.2963975034095347, 0.23731161456555128, 0.2549140318669379, 0.23234204786829651, 0.24855199853423982, 0.2467816949915141, 0.21221865666098894, 0.23207740320824086, 0.28056217602919786, 0.2405272838100791, 0.29570767031633294, 0.2761430491658393, 0.2764716443841462, 0.25866368918446825, 0.25704500400228425, 0.21127349615759158],0.96126,0.94524,0.95318,[[364  16  23 397]] 
